"property_id","price"
"061d3fd39da1b4b1397054c1",663109847.507452
"3d1a8884a9687e53e5fb0bb7",748352206.872546
"1c0236d4bc291372483a9151",606198964.533536
"c1420f278d45b85c56f415fa",483390384.144433
"ce6fc507df0105c68c29214c",379769333.554944
"e4f26a73bad4e41c375dd897",812815910.980704
"719190aff81379902beb6497",778065602.801877
"da627dae6941b59d1eb98e35",622264556.423834
"2189d3297ea703e50ec34d96",732688747.125788
"c7205874bee601a7b01a0cd3",702193529.189894
"a22bc19d0d83b13a53630b7b",549706865.760917
"8acebaa9fd7e917d7e3b391b",489654662.536265
"4e104916ab915cf3c0bef846",621144344.521595
"b0df95e9fc94d9aeebc960df",483422257.1628
"ab419cd48b81038c5a30c721",557038594.406017
"5b9bae6f556700e099fedf08",535595242.696624
"989360149d9cc6088391db4d",589679206.447374
"bad7560aac04600e1ec1a9ce",759271951.640567
"08d9f04bc4ebdc74e9d80b16",486733599.374822
"f4311c45516bafcfe8864c70",548647029.127186
"c84e1db639ee43ad83f930c3",503728893.858264
"f778fa43c92344cfbd700432",584781008.539799
"2019bd32dbd09fa285a388f7",609932044.708715
"4db834146c4e73b515d510ce",516446448.883451
"9f9f2548425519863e2cd6b6",640272253.649422
"6c3bb7e1696df587990161b1",587967329.292543
"82f08aadf1eeaf2058b50592",566313237.48222
"753e74e4dbefeccf3e6b27fb",510804495.064236
"a26149f589edb9a903782a3f",563713683.377684
"bd264728a0464376e22b6bee",546532611.223909
"2d5564a502635dce2d46ef8e",647999647.978633
"05bcc7d7db8d352216a4af59",736330695.430964
"4794d9994512f01a4bbb6c48",630635833.87745
"64a4528640fe492865ebc0dd",760680265.439763
"f655ec98cd42b0bf2d7cfbfe",669055443.279086
"b09de5f1e028d4fafeb8a22b",877028411.660792
"4c79f17573007a39bb2b4b7b",604709568.35777
"824894236c20b081af2c9868",815836103.867809
"107e76f0c913e19217662faf",782558420.407034
"d5e2bbb69ba3876b93af2d3c",794661330.683038
"a2905faba4c1177603e6cd5b",800562710.065298
"d13e3d432783206eecb0e192",861414577.893029
"6fecee4b1e5f50c0b27dbba4",1046647993.82681
"57891292fbd530872cbe68b2",1015807905.4799
"d0d6a1b5c60ad420ebf2ab8f",615028342.322651
"711736da4f0e8282fc8c9e69",682047530.258658
"f32a3b542efba398907ec912",704931337.493307
"299a94a02e887c6ab1de59c7",401399759.109724
"ad844bdb1150508a4c6d57b8",700238229.949106
"78c17e6ceb87f7587364c873",525733423.567294
"22e8713e2051c88cdafe2364",480758280.934163
"79c5085c14068e492e402a26",866453913.011145
"205e9d987013859f391b27b5",826243827.747193
"36aa7d0cbfe40adf3c86a134",976358293.355743
"d54d787189cc8f014ae58aaa",592616636.375226
"fe2f1459eb0a380dc31e3a4e",817616544.330079
"ad663952ff2ba1953efdc460",565467482.450536
"b7320c35e90f33fbb1c28813",651858452.791805
"8f90134b8e68948cb18fced1",542082496.336726
"2dfeb06300828182d4109c43",596461759.517193
"3f5a0cbba1433e9b6588dd73",518977382.180409
"f952c40e24c9df4ab2d62017",685033386.276858
"462c7546b358b00e617ce012",695423715.186372
"e0df3391aeb8d3f4b00f418b",589484873.042489
"1e48878318d35476c3e87520",444016057.096468
"e3903705d5a48c6d9f828ab9",745975561.010417
"9e590ad7d22105456bebc767",475677904.989667
"d0fe3d393eee5c0cea5bb6e2",517191130.094531
"57b3791f2c5acffb0097f7c4",555151305.464108
"e11f9a5cf9d6ab0ffddd6096",795163275.486407
"9a3920f803b087c29b487cec",543455891.346408
"6cc0fe8ddc318f1bbad360c5",657139711.757317
"3e0c656b64d39ab38201a112",571289159.452197
"cd55abdb54bd56d54b11fad2",657041799.218766
"7cd39eb8de56700519d8f287",633363391.453936
"d762007a4ea5de370738e875",738526239.034528
"f4fc67d9b9c6078003f9af35",667319916.972023
"dc0a4632d7378c25be351760",766478737.385217
"530a3bae5a13291c69bb8474",680580679.55714
"32b678be83da2a07b37f3012",548926998.309124
"349768047d470d2fa6ff1930",749275637.236408
"e017c3311e2fdeb50a686547",726308675.158224
"bd0329ddd50f2dc4dafebd26",718329037.951801
"f6252e878aef5f8a641c3d6e",666859574.696379
"45ae8ffacfd00fb4a4f53d0f",788582499.952559
"d186e369ed884150e71906da",728446884.862775
"7b9e6b7eb3a5db0443193fbd",727453816.706215
"1ddeeae13139b7c9ada353a3",491825712.90918
"a1ae6f9f5d02548c89b23904",872436717.55451
"dc298d37c5235e15b4cd68a3",772929482.482371
"f640753edfd8fb1a995f1de1",564804189.42712
"69a1f439de0f06e1143a0006",701740628.728145
"98f253233bfcd16533e2a448",715336261.84272
"ece6f8c652d4227370ef0fcf",710021611.577897
"599506739a6544839bd97b81",738470574.852802
"a12f49f4ac3c5bb0dc7d8d20",358088758.761538
"9da00f8ff8e19d26c1342274",669259781.782188
"cf5213877dfb4df98f0dc10f",609810796.752513
"84c7006b5a63add890a224e8",670156810.213707
"88aed38ca59c09e1a6202672",639253482.550143
"e6bda9370c80a5f7e5cb6b07",1008092725.21329
"3b54ab53b6e3453e333a0939",455334017.727076
"e72ff7414cceec6b162df345",579936361.039121
"f2d4c1faeb7694370bc65ec2",530533025.985941
"e1ffd027cce28c44c0d2f80c",559800190.767258
"5c5039602efa36222e64108a",511518722.230476
"b50f2c871166ee1009416be6",653754112.320501
"5e7e36116dbc08932f5fcbf0",677721076.537403
"325ce336d3df17a078db5166",590839969.899543
"a26e967b288a1eb6d8e71d46",572906823.825651
"139331d23d9e3c40cf083a7d",552286769.59138
"1704b2d5f4a33401fb153608",472514834.231189
"ee70354146295365bf241d9c",674545177.488827
"fbb0a76f05908c118f7a3df6",499005091.298716
"2aeb794adc9892354aff7240",562632805.629971
"b0a32581cbb586f9710dc3e2",604037450.152346
"ad7f3aae29fa1e7ec900b563",647406651.677848
"1695225258263bd2f463b21e",679417422.115571
"f72fb486fae49fc1de1fdcfd",787239676.618131
"6b8f7074aed7ae7e6cfbb090",999773092.331527
"619dab52b321ab297a604185",886669168.241121
"b5bb9af24f9de68e91a1df76",974804987.109609
"ac3d21f51637207d3e031c2d",695992622.930559
"2aac28d03c2110d871b5f274",539609903.092605
"9ef498b11563827597c82947",471262630.730708
"4f2ca698ff03df0c6386e48f",561075839.718864
"606df4826416ea0f146ddf99",528732663.466352
"9ff08a6ca1c63480c563442c",674673516.651482
"ec27554aa1c62314f4d46fc8",432887689.323069
"762374e94f17a8783a66d598",565602940.114611
"83ca3a41ca4b5337107c197e",675497582.858451
"c166a9293fa27e910e1fa9c1",664865294.846569
"57f8a1e37c4ffb1b8cbd342a",672854055.33719
"393d99ca47315ae98fe9e7c8",1039731336.89126
"9bef4aacc63605f2b2b62292",545832958.833631
"a266efa4e41df357ac4edda4",776842635.337156
"adfdb0eda9aa97f0d3005c4d",620229813.429383
"f05aee3e433cb036653b4375",501588645.956241
"2dfd1808bb95170a088deac6",547285465.339786
"dadf0a00434e8ceefb3e26af",813057173.838562
"4336ff9b2dc1d97ac8f9694a",475037469.895029
"eb14a5813f860bb74740da2b",385277723.269532
"3d580d0df1bf9dd124c282c9",420019879.006164
"49bb5311607e4c7600caa03b",577850412.461813
"78a39ae05ac53535ba0fad2c",568297338.140948
"936e18fcf06ca3c46eda7c8c",476772445.048154
"23f12add67accdc9ed40f59f",584474237.222311
"eb1b9e15dcb88964f79e6a4a",599601076.187415
"e2b7f984616fff25e3dd6a3f",608511277.32665
"b8e2b98548a234a245d7935c",643907662.714311
"79382c56606e701e44d55033",732744999.096918
"983874e637a1a5782f31089f",698486888.774165
"3da9de8f610e5c40401a5b78",659805552.248793
"cd69a049dd8a3822e228ebaf",468257200.195672
"604f1b5149f770a8f370fc75",474163125.285104
"0d24fc1c5deb78eb1a0caa51",831590933.026383
"583af1118e60e46c347ec593",886571867.9684
"13b181b46359620191e6e4c1",590976886.79665
"50d8333064f0560cbe549f89",485508327.189003
"d9000c1afed253d05de7819b",454682009.323675
"792ac070d1a314f585f09987",371927713.479145
"3e874c25176a3abb336b31ac",497708732.60317
"419ce7158ed62eb6897cf09e",506225686.788783
"b6b87c05c4238be76d94da2b",458412807.632332
"980d809e549333b475477bf9",432212156.633225
"a7df3d344010d5bb7dc70bf0",468136201.25242
"3d474c6a88ceb86e00f68b3a",497452876.019642
"be4bdb73add69f12f7aa6d06",522028045.612864
"fa5234ddf23dd0d9cbd3cac2",538846473.00883
"91a08f81b621333ac58c3845",612481948.207216
"702aaf395bc78986a008d70a",654864463.907861
"86b0c9c1277e9143ee765b43",611766397.10924
"9c2c22e70cffe6836f554f24",614925291.658785
"31f56b841b122b35615bae2c",564050983.276699
"41227dc9c9948a5f0688e426",625619243.235432
"781989d4b732f961f91bc3e4",459342658.839257
"cfed0221146f4d83d641e1aa",565082533.342513
"8ec491780efb2c27df8dc08b",651177327.369918
"8a5866428508658b4a2a4cb4",575159045.619747
"156dc81d6e14a71716aebcab",567958047.896992
"c24be8293c8f4080562ec0fa",645262772.411177
"7fa11c05ed1c123c1a457b1f",523212027.801486
"a63c36f6e7e7ce7c7e7fe457",530737992.475765
"f9bca38d3e08176649504e74",546699914.407197
"3d389130627ca7bade643f47",530106075.642753
"70314b0bd995a4b03c771ae7",517019561.076269
"a3c3c9fc04cf2e2a051a12e6",639606825.170551
"4cbe75a162b076c4c454dfe9",571099430.17942
"0c62d4d501a426cc8fde0c36",480760722.831572
"533363375cf2cbc50d86773c",553356493.051819
"21d0f28d5f30a64352e60ac4",598443139.306486
"471b5135fced50f7cb4197e2",512062981.214213
"1c7586fd8a1a38bbda9c92cb",588900488.322695
"a0f28aaedd12f3d0eee8c6ea",539142343.122111
"8923182b6dcc9f2d8be1ab53",533112951.725907
"67f694b29bfa494bd9d9cf44",690216574.407297
"b721a5846527d5338322c9d6",601622012.095269
"ed09fe201c9ab02a91779dcd",502380085.247051
"f49045b312d12268eefedcba",604532615.801414
"22ae194316f34d482bdf404b",656825137.030378
"4f450ba5de4766e5ecb8a4a5",612201571.482585
"235a2209cde8f8b0276c845a",584543819.420846
"f563f0899884de7f9bdab405",561611665.800092
"5b462279f602c5b67ada82ee",595544388.834362
"fa4af69aa064a4306cb110d0",514732048.495124
"a70d32ccaa78ae9417aa7e4f",636507841.988677
"77c9e5e3a6d965ede708cda6",641493145.964995
"5637f3d3278ea049333afff4",627717473.166484
"1b1c220eb91c9448b520b76a",722335248.553142
"f4a6ec71ad7790df9578324f",647608599.431458
"217e1715fdd5db76ce93cfe2",564492402.642398
"2cfa1397c901b4e940d9f673",624936620.676194
"44672de0d6d9d0cb3b4ae938",637223857.410651
"1c50477e5b3a67f3d8fec62c",514720747.722165
"0a2a67e8b310471b115c60bf",631893733.876767
"06220a42e68510eccb4d790d",534227762.151963
"611a3e1d63c6ce5ff8779243",549859062.696519
"1284d7ed08122731aa7c0461",558911727.902877
"d44eebc871d1fa6981c32ccb",636955549.103225
"43272151f217feab78190393",719286951.220025
"6bff92260afd556a98d3e3a5",746539936.023175
"00586a92b53f4a8f9f6b3022",675861442.524173
"745e7f6a83b55196f231466f",602352498.293916
"9c558e10e5bbf230f16968f6",683547851.565137
"1b425a31cbb73b713f291e19",680693124.872574
"076ccba20dac8bfcf184b8a8",632550039.38645
"c8fd8b729f4ac6270aff9c9d",835558576.165182
"52f026e670e9851b08c70542",735364726.757787
"00304df33a3c9a7e396ddd3a",683983323.596347
"ee27eba49457286b5ab76172",635611629.395082
"97b57932e5e20416bad6919e",636158309.101941
"e570c5f58a20fda42bfb535b",722152520.683001
"79acb227b5ea365414982957",734097951.412998
"d24258de8d2ca10186660a1c",701234831.162146
"8a8c202c069c20696c2de85a",797724582.586408
"40f301afabee5be092ba20ad",640566404.306207
"afa842858299a6ebee166e31",648806189.667369
"7641dcf512a05ca754930bed",673359525.572441
"8c9b472c55d4b99e44041de5",721598188.759334
"88b98c026b7650192034535f",769734099.062027
"9bdb1bc52a9ddfe92e6a948b",699726289.122303
"4abef5720fd889512ecff70a",636079123.647348
"58b139bc16fa2731e4b76f28",699711520.897413
"9ad9ac8728cfc2387285c24f",739040917.168393
"75fd5603c4de9678627f81d9",735675847.695265
"9f4a25a5550f016ef2370229",603725428.734225
"d4f4d0ed36ac9affd71f302f",736974848.903907
"51bf7bc1c19fcd42e71f2463",712636587.963691
"49ce19caa1325233d0de331e",669878567.702338
"5aa1667bc8db26bac1c72f5f",664501228.718549
"b43b36ea4f81bbfd4dc4d781",689800510.817695
"2a623b33f3cc1f54620b5233",573136801.037413
"8745eefb9e2761ff7eef558f",652629971.387129
"0e49eaa5cde9375b1f026820",588639414.873567
"f5acbf43add5776430d8d4a9",752500667.423897
"ca50f7143937a99accef865f",728613208.710586
"0e1bc8ba1953ec8c28e53b9e",667125722.242448
"980bafcd065c8e3d6cece127",748525822.556479
"c81133d5a58d7e8eebb10c8c",645247151.637222
"09656004f0a7f544580958fb",606918884.610868
"edd342f84fc90478e344ea1f",667171066.353704
"76974826c758eec5c255c5da",710448689.683051
"63b09e45c1b7dca181491030",678315397.455449
"89952b237fda041b09f0efa1",663833757.400732
"219164e1d9b14cabb9bbb8ab",652702117.679369
"ac8aa244c21a9b86de4ed599",636155660.085581
"92ba222e2dd63a4453a30637",563480396.3569
"bfaf8b7796c8c57bb5997be7",659193985.760361
"dd5a565f854eaef90976c5fc",687393197.102493
"f8ccd21343b112d8f9e7123c",648068482.813075
"a90991f865ac81cdb3de201f",712755162.75376
"fc57fa9bbc16d1b8106c2c70",637712105.647083
"9ee3218bc61636cf0d7f8107",688471697.261226
"c00592c7c0c3a863a1bab9c3",706977918.990828
"f0aa18bf86a36daeb59946e8",609909842.431404
"e186499af986f1959f729b9b",563377738.316628
"18420ed4661539a2d72ff400",719106113.274755
"957731b9940c9131d92a22fa",789884586.83589
"9172caeeaf6498737fa0c6dd",599846487.528729
"c798ea36d2e4a8119723eae7",537544792.523442
"eb963f082209fc077aa72bc9",721261916.771813
"07b7ba964a8e30dc16d66443",778411972.988419
"7fe364ae771a7689d2fa5584",877822797.383471
"c59e06a2ed37fd750cf39976",922053181.726514
"ce03d8ae43a426e074ed35f5",869120239.594099
"b76c45ccae25a06dd5fc432e",854361453.096212
"f855725acc115bbbf03bacec",925716410.503117
"b0b0db3bbe07839bc2b600fe",792325144.04204
"cfc8dcf337e020b875ef1572",723039262.75256
"390107256faa08574d7231d2",850190649.66898
"fb10f3b45e865b4626f65ddf",743159726.246835
"75f167e2273fbecb2c81ac0e",769940733.571014
"a7b15424d7c025d885636a72",806952154.332987
"f9c11e980254045d7478f273",853803209.950162
"e0b13f6dc213d05133252d15",1084815105.14276
"c12f362b9060344ad044cfb7",902612286.300646
"f872f224d2af413cd104f24d",735067835.081826
"092045750c36a8945c526a12",450416137.707755
"5ef33cf17d4b45277edf35a1",533694576.092856
"fc64387d7c3c91a6e6e876ab",577025950.61214
"c1168159d4e2fffdd5662757",581628084.217911
"cb604e3a56cc847189462004",781366679.982052
"9e95710c61a4706e21cf70b3",547473750.195225
"ab37f67a3afa274e719ecbd8",743263930.782731
"970cb360eb64128037be7e23",643506202.644417
"e42fc32db529e088f15cec8b",860839943.186602
"8925028d6e7a6cfce9967779",641669034.32506
"759e76e38d84a4188dff5446",956489404.254882
"83a376df2024c4c9fbf2a0ca",591396609.576207
"a8bb80d99280e332084b3950",607836437.380608
"c16ab4a11cf67a39fec6f049",611264706.922791
"9cd1127b1bc10db6b8ce5d4b",933014309.876837
"ddfa979b1d7cdea1d7dd0a86",553802755.758411
"d78f7a1592c0779093150ddc",703205811.113259
"97ce3e0ef38ad12f7fa8c4d0",531620270.010243
"5c789f2834a1a69aede6316c",610851002.562745
"c29ec380fc7295a9a770a74b",601474272.817306
"5987f6171a2bcb37062ccc94",631282439.783029
"1e91de6194769980800b4de8",654246031.686168
"0a0f206f04bfb10c137388d3",753116985.836129
"34dd15023216e187daaf5a07",764842294.399906
"33d2d1db291a13affdc209bf",617452495.253917
"6fa5e5160d7c2bed824bc0d0",583705697.515524
"8c04aa7506b8c80c1bac23f5",806666228.051649
"e5d445e39104d9ee6b244822",544139979.84093
"2ca6b3016a89139ec7590f9a",952909816.150229
"e567e9e5862b13f0085505d4",478014747.965505
"edd1c4fdbef4e6beafbd39b8",524257674.441513
"039a9029c4341b1528ca6b46",624375912.020458
"fa1533051ea4145f7f710ed9",641334589.978231
"9c99a85c5dd878568582dd9f",518067073.116805
"9ec426691c80918203394ee1",524370940.39598
"66f58d9d1e1eb7e81cab24a2",495191773.784682
"0d0f8ce05ebe99dd3bb7b23b",654494925.310009
"6a65986cecddc5c47fbddb9e",628835602.285472
"a82fc744f537ddc6fbd16883",533139256.927582
"d4c40178c19d6cb2fcc88e48",683124342.661511
"4034cb3cb77e9cb39cc98fc5",577124870.855743
"41ae9d3d280d4eebe510606a",500325695.684384
"4aaf6763c105ddf2a6eddbfe",578883346.651572
"633a7038a23ffaf4b3f7896d",824999793.640696
"2a531aa9576c5f91891cc8a9",641385609.555588
"85d58cf85a179e167428ffa5",713284987.132713
"42f05e5d4862d653efda75c0",748602497.967288
"256a46a6d45d168169f63aab",576476446.854378
"4b0fba692104472b36c38c3d",734184042.404188
"253c85b226a15d0ec2fbbff4",669692747.20707
"b0bb2299d5f456f800993a11",725262057.192322
"47fe78f6299f757b231be10e",692919525.324247
"4d09ece928ffac7e7d270bd8",510996621.432499
"fc762d2d172737cabbdfcc75",666130547.764125
"2809252a96f47776d12021af",482845250.858595
"29eb473852b36dcfbda0c702",602674720.923657
"231c050bebe12f568ef92afc",460291103.22711
"acaf9e18bbc7295633d92e01",791532350.992869
"860435300909449c0443c10e",711450219.850948
"f967ad5e086f485c27f09990",694530004.895664
"678927546243e932b48d6058",819826380.97086
"c537ea2620b8c3a3f013c0b9",853461336.219347
"10037227b2a24d9a72ced322",750326887.83251
"1b4b3662ca18e731acc18928",817792377.728094
"e6717956eeaadb3e95840256",867693131.78576
"ccc4457f68fcc1a416e3acf3",589637360.034639
"94d91969cc4b9aa1e856d801",661189239.623733
"2cc821cd7b5fa82b27308f87",584325727.563406
"f05b3779581ac0015f29571f",540866925.029748
"dfe09a5f848e8e819c361ac9",504043279.913006
"ba87ed2a657b0b042a05460e",647741565.268956
"f967aa89a4440cc1c44bdc54",490390849.359964
"81fc8d666c8735e1095d0d4a",697633235.183602
"fd8b9540f1e9da778d566d25",999748217.581315
"70baafa9789d2fcf1bc212bb",588993815.805684
"4911f8879e5bc9c27ac13bb1",515926105.089977
"ce53f3477814fdea2889cd2c",498066879.386534
"62f022e19ce6608919eab5f9",505843665.057553
"55657bb933aa2ea3083e0b90",541964600.422396
"808dd470aed6064f02aa5103",534190613.049905
"39bc028f3b42d9ea48808ad0",571374281.331161
"c0c01ecbb9189d77098659b8",564165993.831281
"57c68d470f6248d00b6719e4",563101691.634742
"26c66cf2f43bea00e6387326",748856384.470268
"b5f0dfbd34392f6855bb4b52",711999988.663446
"25202264e18928158b89278b",637508591.723912
"e93abbb49b24717d3a0767e8",729218696.570714
"906e1f2e1bc5cd51a55b0266",825967897.009871
"eef1d35ffd08dd161a36a2d1",885778733.619719
"35e0cac576415a4e61acec80",826802461.172848
"53ebe061b85f046ed12ee9c5",879943890.275613
"059d77736dc72013de7767f1",743199683.439116
"17d7986a62e0b066e4e5530e",409690565.160662
"8236c798dbffb3db51d5d744",430253468.270297
"587e67078115103d184970be",442201142.338685
"7569fb4aaa9a52d6a525e3b0",448469254.99871
"db122cadb7a9c33f420fe246",450007055.540268
"e852246b7661d30dd2e1f0ab",447660166.74569
"f04eb16931448e87aec205fd",451681155.239393
"90e858d3740d4aec0fa21c12",531084137.600637
"65647ca6e47eb2b9ba20058d",651731038.114171
"d0792d22549d1b3f63baf3ad",439280900.359142
"76c4045b5dad9a8226e9244a",678681505.939797
"fac4f0bee67523194fd4312f",556517718.009898
"ba89ed56d156579ce288dbcc",578903805.987986
"adce397b6d1473b9b6d02865",632735874.137083
"f1a924badef699637ea8fcc2",735817071.542668
"3bdce823d3b96e8f0170d96d",641209001.595953
"439004dc23f97a878ebf371a",673404621.710811
"192e05cd731950f91fef1d83",873929889.497797
"5110c49047db23ac3aa4ace4",750033390.122273
"f4f7bd9d03eecf35e9f37619",568066151.570178
"141dfd80a005f7b32bf70375",809326590.775057
"08513fe1cddb2cad74874a59",502275227.900441
"6b23aa3ca5edd20134811cea",453457589.345203
"0fcab263453a9f196468e552",604762178.079976
"127e08fa99afcaa339eff684",693544298.179593
"d2c46ef63db73ba3cb7e32a1",659567023.255996
"7c50c93bc9e8846345892c12",646597908.966836
"63698398738ebc7ccebac817",652295708.8786
"417e974a3f0d97e502e49800",566547031.350766
"6483f2fcdfbd26c621a527fb",780362686.483364
"3b739666f401ca6b2135652c",903104799.810556
"1b750e6e2e92e8222482cb46",818155313.145247
"dd34882ac55c57480663f7ec",574239241.022729
"026c6384ceba017c5f2cd66e",595571519.712006
"3f4272a3a4b14ce152fc3abb",538061131.391856
"5cccf025fcc0a7d9ea01b170",720886029.174482
"c8d179013c5bb6379693ef03",593834108.908316
"8c258d10ce32150f5fe5b712",859424402.773545
"eeb6fa8f820ec63aa0aaa303",837112753.30372
"ec8b305ddc2bc211a8a05d0c",478094219.424358
"5a84e6d2ab8db0fc60775d03",598102400.769619
"015d17895f32e2a8b616ca1b",714888096.994047
"6fa35f1af6d51d341a3165ae",568738655.673031
"17821a9cb766b0f3ecf24e83",604390741.663462
"23141c17df584746755dc508",419587488.192896
"00076c8f390d5dcccc133309",898760960.603859
"25488b1c8fedde6250b413ba",600442754.265004
"5ba6b4953759b45cb83512c7",785025435.702264
"8ea02baab0c59eac6584f62d",782452424.46337
"b5c34f90096fc88b8ca758f2",837913705.699732
"35bc25d0f9de2ed4f714fc8c",598730290.697412
"8b0e1911b8ab8028409dc9fe",611532288.52956
"2ba1672e49c023258d262d1d",551435557.784614
"2d778563921376962d126cbb",658395713.353948
"bfe7c873b2fbad871327994a",699892436.260942
"72d0f19409c85dbe32cf6ec4",852520787.404589
"d406baf5cc9b4473ae9b8426",406743470.624326
"070912b7e5fb205918c1f4a3",476168636.202127
"659abd72d12756ba0670f466",480648873.792841
"7a464b948b65544159cd0db0",624963874.044653
"e89774d061d50c83b409a071",512235699.462899
"fd6b2efe5da2c35058333bbf",526121420.40087
"4577c1623c8407e95e893e63",568600562.489366
"21adc839dec9e8efb128abf1",673999696.493723
"aa843a050ebe8e4b3a04e9ef",648459001.547723
"0252fcaf7bcde09274d34be5",738762483.426835
"46d77c92811f0c87d2d4907d",710113021.658302
"a8c662f906075eedb098ae5d",693887766.919809
"b8b46931b93b7750e0d1ada3",638014755.849241
"efde559422ec1dcc55abc686",755742673.038092
"339bc881458ca34bdcb771da",1041009400.63352
"d7ad6527cae719481f849927",801225731.03203
"df3abaff81c430b4ba85d4a3",783679135.829726
"bfd2f20a7bfb0d865d7f7193",974060758.275058
"fa3ee96e6b6ffdfd00aa335e",969011971.057041
"163228979751798ded8c3fcb",735230255.467601
"3578144f12e13e98e8cb2480",470587682.593281
"7136cad475a0480044707984",482229254.434416
"93f5694b4854068f42ffe55b",645046165.590724
"51608bf64739db05c47a3bc8",553498233.195925
"6a01b6d09d516d67f4a2fb43",374623856.149024
"5f26f33bd89fa7563ac6873f",453427338.419826
"aba54b001154ad881dfeea6c",380044837.115045
"b2eb63e5da917ce649a72142",587409404.92089
"1427aec89ee9564b95e93cd4",666566633.042484
"a0087db5e9e2cdd6073021a7",560222212.003815
"4396f94f7f3c403c43d3ede9",502245505.660262
"aa703cc78a1ce659901e711b",597585707.627625
"0dd1bb83f0f18af30da139f4",517786861.688373
"37efd3e2a5b6567957c62081",580600426.325125
"ea47ad6335e74dea06228b16",580894069.384956
"8a975117ab302b77ac057823",479697002.719953
"ca5949c4bcf0b63e5d1be784",483024126.386159
"e9f3f41366d5d784c2928937",472425118.085006
"7a9c505db21b777203d34bf6",536355812.8265
"238cf9f99c4b01777a97f82d",534164827.11094
"385fcde12021f4bbae6ac2fa",497926613.3147
"d9eaec557a7a6674565db1ac",789328476.984646
"30b0c440c0bc8c6005855ff8",647115243.816679
"09feba43c0b8f3560fe09be8",688761620.631038
"2547bcc87b618d3d7e22dc21",685498752.334486
"1240a616080d6ba5459335a5",645974889.767208
"7cbc8fca4f84908ed4e7192a",706459632.494326
"151a16e94d538a7a6d658ee0",765226074.114603
"a8ecaa9120c6da21229cf145",665264716.664706
"3ca34fa833e6ba10cb4b1944",706219050.708423
"dca2e851b82c512f01611ade",702602838.584769
"3747996611a842c452865a9c",709429094.070047
"3528df61a44a9895248336c9",637119512.328813
"398a67970cee5dc873d71bbc",725415707.377891
"1ba2c2eedb352ef9bb59c638",645138527.630301
"f6f4a467f40bace72ecff598",752304888.16364
"b2af9047dbf58867ed0c42af",861552486.43992
"012b8d616667a6dcece0dfaf",979776469.75503
"0b117f10e699f10f97a7e7c6",797008459.256491
"8d5192b6208902ddf4804839",860180616.392456
"b86cad78da7bf06b5ac39f99",874266161.434587
"4cc8c95dee29e43463a8dfd9",735177216.065057
"76846ed8b7ab36821b848f2f",622699141.255243
"5428bf7f37a94ce9fb2dd435",547758234.83199
"b22c39c3df7d8e32cec2ba43",520615038.464551
"44f5380847c175a42becfcdb",881487350.543678
"fae53fba5d405b2e6a3abf01",404793626.608244
"3b52bd5eee5ef8e3871dcb3d",920773907.678166
"21eef7da02b0f2a2fd987135",584729553.629849
"1dd6b0ade195edae38a4a20a",621257386.435538
"f359afc7bb50cf6a61ac63d6",574436747.58156
"b0de107a8cfad95f09876eb2",739963321.689812
"2e8c76f4ed59cd3924f7136d",863671829.000768
"06a2efde5244f7d653ddfb8e",746544066.917874
"f72e2f6cfbd32d97bbff3ac5",571665906.863301
"9705748d2bb061678a80826c",853797011.606428
"9620068cef0622c404e15960",585638637.80895
"cf2e8824527989d3cd29c058",491321076.470358
"6e606a7c8bc632ba0ba37184",532145370.219092
"63fa384ea296390350f23d7f",506728991.481715
"4d3f5e7ecf4d361d7eb55f5e",567937791.329273
"e31a209077a3e47712588730",576846884.306419
"5f18524e839c2987594a11a9",515939431.865794
"def06f49a0b8230ab613db94",633426708.655636
"faa72370e4c7718964930805",648090979.219057
"983503bb75d84c410d1c5d3e",525242607.33351
"30f381306494ebaa760b990c",533687643.033543
"5e72dbafa642e4f416e6f01a",495044575.508527
"3d5ece38670c1c96df4cfff8",513195345.875806
"1bd6861d451d128c8bdb72e4",740033958.683816
"072a6f084d31a5a4be4060dc",676724375.388922
"4d8deb43d663fb079262708f",670061479.573468
"f00b8eac1812a500d7a732ff",649928155.043475
"77a62d5e2c89da24f66a2118",654018091.665913
"961886897eda4b0ce54d1d82",644623743.05145
"6f6c83ff891e43b7c84728e0",733327053.854615
"ca8c85e8100f64416146368e",789100550.993124
"24297f4a3e14c24c941e7720",823614447.513431
"98d7f0935f021acf313630a5",874706641.592134
"a362533eea6c235049bf3359",671381048.256876
"2ddda0ae748b38a6258f660c",836763198.761998
"b18107a422b9eb6da9fb692f",771854538.663395
"11cd643195dbe5dd4567b62a",757343798.712038
"c9ee7f0666429c0c15c37499",425962694.826855
"c386d1ac4fa8dcec4cbf9788",553452178.399581
"21e0bc9789139640ea33ed09",647244498.448271
"cacb91ac1b835d62422b8a8e",822174077.74521
"bc41e69def6bc7490800c4a4",561649386.112352
"7a13669d2d7ed2e50b80b4d8",478953891.011971
"08dbbd8d672fd09463c061a5",579322093.40802
"cb93b0d5e9a26628b0462b14",555211914.885614
"d6a43f209f810455fa41dfd6",883283567.704331
"ed5dfe95f82f4c087af07045",579658810.756117
"02060d2f56e979a61427f806",639418902.227653
"88ffa9f0bc3f6c9f2e589a75",794200198.237208
"b48093abeaa178d1f7fbd83b",775153432.817942
"b42734770dacb7e580a6d742",520843117.403513
"d3aa845e96d22f31a3656aa1",430104623.143449
