"property_id","price"
"c00083aa30ba7d953361674f",439075871.793935
"50857161c59b991304f5c55c",689486529.499136
"3676f63aa0ab23ca7cd344b7",860253950.853484
"3710ec95af4702c45f165279",1217916050.53108
"16db516a238934a730ced1e8",715296306.285116
"d450dd622183c7cc43a20d70",723631301.51219
"ba84fbef80c8a82895ec599d",1147484418.8226
"ee85a12b8f764bc15164dc7a",732703137.216079
"0038a3b703f4ec779bbcfe6b",654190064.708945
"aa643acab634ee591a2a43ce",671046101.371736
"d6438814f4ff3853bf6cdb13",614619021.914985
"a37522af63bbed2f4d10900e",1319971009.60039
"0b715ccd3b3e01444b855857",368239707.554083
"fbdb9caee4455e99259cf921",671755647.8561
"b3c02569b8fb721934f51c52",481425969.603034
"c07e2ef0bed4be12e41c783e",684914081.261109
"1b4e4016cb766bfadea42f73",525964210.183402
"ecf4e968c925cf8322f8a0bd",482638857.002676
"6cc0e6bfd30ed93fca2bb217",483182331.405125
"3e7f514983daa92e49a7c87a",483449619.806254
"97a22807207cdfb341d5c50c",413317854.626671
"3f9e95762d2f2056e9716039",548613544.781176
"255c5b92d71a00c3a73b9aa8",439681936.913292
"58d24ab99d74ae4c449c90ba",950096957.440133
"51d1df6e1f28c40dc9074b74",1306545833.35383
"16261339c3a99635717fcda8",1255553709.90801
"1475cdbbac4aa486266e439f",635627275.176652
"2a9974fe07b1e4427e386e06",651886814.360631
"cf76689ebaa20c70d9db4d51",1126735835.49477
"f9379319f992cbadc43b9189",896388437.795177
"62313cfe4272d263173e1ea9",621078318.160975
"b2c62bb0cf8d210dc4635653",1236552868.83996
"5d2fd288d33283826210cb90",750544541.904746
"3454ab4ad567d2d22d990fec",745703498.337634
"58be66aeab226c35330d57d5",703817894.500187
"315ea6fbd6b3261cae7fb900",1002506583.60036
"6930d8e260fafaa5c317dc82",342845545.058423
"0fa99fd0e8cebb71a3bb0871",320079185.955025
"fba946e4ceea37176170835b",339710977.06533
"b53d4d8d0bd4a0ae84fbc22e",702617588.497001
"8bb1a2ecc997779d1addf12c",421686553.452705
"6dd97377cbc262b07ea2eb99",614429712.958808
"5c50853824c890a5a7f0cd70",500382284.806068
"4c3865a97f5877090e7a9649",952951561.244374
"a3cb2a035f98276076f2d848",625412966.110263
"40d04ff9c405cccfc82ed5a5",387079644.311658
"22caf82aae904c79057fcb3b",478360225.471698
"eaf87358d89af17c3e004c21",888819565.010799
"9ab5ef2c5650c4bd05248990",525964210.183402
"d96e3063ce77ab1235e2ba26",702460528.76828
"665d62a8019b27bf5ce6e6b4",598986530.939826
"56234f11aae98489ae00a8d3",865738283.115231
"76a5158e1a5c1f9fae8ee882",583256264.686049
"d974970034de145d469d09c5",545158347.915855
"7b5db1e4f4f47b4bf7c827ee",748930553.599697
"73ff6ce99ba5dd8cfab0faed",620322281.957282
"e1cecc8f17883ba6e2723826",635646234.413305
"857870b1412b84f0f19ed751",679787764.832982
"d89dff35fa1944191aa9ed98",589617646.974405
"86b89233e0176e034ae3cb7b",834496694.388749
"dd3d529f3745159d9e7746b2",1134397108.57156
"af10ec1529a63d0bc10b056d",931880183.833485
"a2645174e4e15c49331f576a",1129055206.22271
"311dcf366691c44243b7b89c",950588007.115422
"4cbc74a93e33f7b4812e1a7c",615471155.717907
"6e0140e1d667cecd155c6e23",795626052.509027
"dba6308e2358f30b7ec33f59",632129463.126656
"761ba98d35074faee3594dbc",631256724.972274
"b961220d34be930fada80887",953826581.836753
"c9c3973bb37b5c688a7c0157",806723996.411731
"79a0bffec81b17d606a606f5",1147240081.59084
"135f6f92c4ec95847e8840eb",557909875.992974
"05858b1e4445f56f22e1f4bb",563041213.828597
"623b7d96c0fa09e50148aa7b",622312082.718545
"e61e5d3288f02b904d3b1e38",1127447658.64168
"0d173e7afc8f8babbef6ae97",1044986503.01084
"7635a792e5002ab99ceef583",617328913.202338
"4da93e7126354a474d435a4a",624823345.349624
"a4c71322f79dbbbedab3191a",642111518.491575
"57ef53ecf8b709ddc05aceec",1001155736.70673
"65c3e09ee6f1ef0500ca4316",849552592.269471
"74d0b6e87c2045f95fd493c4",700532228.726243
"4a3d0390e005fa5b4c9403f4",1323012483.90885
"a3aac701ae444b6d91b7bb0f",877746640.384835
"4afa3a1b63c076123e7a5279",1264911587.72373
"c97adfa6f5ad3e3db6b80edd",851314193.547692
"58cdc29143b85386c76bedbd",1213979017.12859
"1f81176d8a0c61a7177c6c2b",1252481507.64339
"1c2e69465c75fb3af2d57351",1223957387.61103
"7a10ffd970cc822108ce7cf0",742997370.923111
"3bfccc757ef82ff2774f2db9",1366401194.6962
"3c753ecb3a4f8ce43077a6c1",1219107106.47596
"100e9e2623cb0fc52fb08813",1135597713.79447
"90a269d52e47c1705f9b6cf0",1258848633.80487
"34f4df9fce2ec05633d0cbd1",568116776.187859
"1e4fd826fc8693b17f6efc3b",958940908.270079
"efd9d848677015f13688453b",684478551.664817
"07cd866c871333283ecb2d23",1006791345.80296
"76a307d6b36b8a51115e91b2",1182667944.81489
"080969c751cb94822aeeb755",458394174.074661
"1e37fb708b70b6b5e8fb5cd2",613368192.176791
"4e47d2c8ccf9929ad9c84544",636387536.189652
"3c877a0fbe08cda958ff8f46",839819728.693279
"ae59a0d6441697841d86cfcb",542955845.838424
"2fdb80ee4f9a35663e92b3b2",613957184.389739
"3a513410a390c75fc14b0b3b",781005686.118739
"0616401503f2ebc05af7ce4f",588123911.985971
"98b973c8597d5805f87dd074",621374982.478449
"7063abb555d919d5300af3aa",702805532.691441
"88c4b21ecffe12cb6c408a6c",1218015249.23171
"75a4421cced1111492d00298",874294045.730284
"0482cd89d767b3b7de976c3a",452774085.111176
"bda9e5d8048acbbe5a9d49ea",578434247.01667
"2152ed6b2b2eaf16ec272cb6",985695340.454002
"9bf2e0c1bc82010e92da2540",1088750172.48579
"110af3c21ecdf156898c7c0d",1088264356.24434
"2790ead3eba9370f00024472",671046101.371736
"9b06c7cebd33cd26cd6cc089",1319971009.60039
"fbb89795386c14f5088fccdc",747164815.777348
"e8a3d9d6134ae8d631791e52",816785992.450688
"5c535b7d92e34c0fe4b66891",1029135622.36701
"d88544e4e85add30aa795ce6",584730835.605
"01b78983d268b52137e5ac1b",676213925.443446
"25414034e50ca33fcdcda4cf",704527794.180876
"2212e0125cb7f75390020951",715927188.303435
"a4d5ea1b907e98be72b5c49b",619953400.75487
"2df90c0a3e2b9138fe276a75",631297147.053458
"c520b7e8de3796450ce49a30",461357028.051246
"35114fa32397272437e67a54",710726023.972235
"bb5726ac16b4ade709151159",541914472.112199
"b4dc6733589bb35444b74c55",979192136.758645
"3b0b0bb06d95c5ea1aed2d95",687781956.494048
"fb7bd85c05cd74d945d22de0",536257973.858233
"6396667677a878ff61e1b536",672222322.39187
"47b5804ba1a998c3e7544092",850987191.115425
"ad4d91ed26c1fd5702b94064",691756085.121333
"2b802261b8bd839aa0b04b16",743534098.957286
"0bf9fe130da23aea7142bb7a",645199001.437706
"90511f2411d4a37a7224b995",1117404823.75684
"1355fdce5b97bb36da15734e",1245077433.22737
"775a6affce535c5a19ea5f30",856180714.269559
"e36d70d72c2758d7fef242df",599576631.902264
"2fde05df6a3aa9f57385e6a7",560230615.375726
"5e0100ae728e347eedce5b14",1230146609.86593
"a636ffa140f80412f003734d",1044089999.42045
"74746d24b9bd86e23338bcd9",750924845.312916
"99c539fecb3bc233288ff905",668361833.44238
"44760087930212643641eeb4",1333881714.86768
"2c5d940b5ef2276f1fac1ca5",1058487740.97728
"b26f22f1fd5a991ecd1e07f8",891202496.972497
"1ffafa78622c45ea4127ce82",1144993560.89588
"32a555016892e7a74d231545",684894268.327762
"8d06037db08d0754bb67da4f",748365168.71694
"80255211d99c72e343b32798",1341584789.10716
"070062cd1c769f3be9255af1",1319869654.40628
"0451f65828e628c2220df77f",858004710.989633
"d96f6225db81dbf3d1a0e9bd",573908391.212106
"b1527eec2e6709dc51e03f9e",594838407.963301
"5464fe43eded098294d634ba",1117080515.48444
"ea37ad89fbe4159940586718",512957009.482037
"4057a676e7012fd37af9c3b1",568951328.031533
"51273a81121232e7f30cfd1e",465853452.795226
"3cfd9ba5c6993718c0c532ff",630699155.540596
"8567e677b30c410df80004c9",1047490848.8903
"7a34bcd9f86f5036b526c3f4",894864026.47367
"3dda25226646e1e91f4c948d",881715885.653871
"a2529027db6b525e365e7be0",544667965.500302
"c6115d5e908e04e67915a581",864173327.622656
"8d0ae601094562744c8dba4f",553813953.650546
"55209683056fe2f9faef7fc8",656805841.381213
"e840095310907e82a159d683",881730981.108314
"278fcdbf16e3064ba42c6785",831965111.429989
"74af10afa02e7724eeeef108",602855663.139027
"b763f71e8a5bdeecf0f3f0e5",624856642.487839
"5472d536d1b6b731537bb67e",385618724.528604
"995ba6d1fd63d5160fb18e71",953805115.997459
"f424ca724e7df1c37ed78aa9",830863096.523301
"c2aa451b62293042b7244fff",610104462.210961
"d4ca9506161d3f4bb3ca57fa",444649632.620449
"799862427c1f335eadedf4e8",323900369.853088
"1f3b3bd08063993c23586c93",690672312.741463
"817422f4c278ff27a22b05d7",585571009.444314
"db9798a3f9ac287754f3ae01",851893573.493402
"7ead45d1f505649429904307",801197199.224713
"ac7ab254166442188c6c5c25",817794803.290175
"67250a8950aebdbc67f7fbfa",1207571036.02964
"641f4319c315cbb74872b8ac",306872077.160971
"710b0541a025b1b6a5a80c41",858424806.684256
"a10f459124248ef30f290cad",671129892.019823
"1aac53220223d0d823e70d0f",527418591.03924
"9d0ae0c4dc11d8c6d94e545e",904259538.603981
"be685d2954b8c7337ec94942",936666284.35293
"e43151473292e4e98f121f63",328718151.403446
"e04fab3d74d14be3b8dd2c8c",580756378.871056
"c77509a6eb6665bb8eb07d95",965438796.205294
"9753470e033b35407a2eca2d",620263023.933573
"825f57ad0527d4abf41cffc9",1011576452.54108
"0d8074979d302868c2534262",933006706.818498
"15a3e60c7a5d55243057d7df",548691200.483579
"6de06f867a28393a9e95c7d4",391635454.542264
"4d418d0079828e244dbaff5a",797744423.813065
"2de93fc191360ae22b0402dd",680842570.807946
"86792949f2e6a347208cbffd",572185075.38899
"6d8a0768adedcc1070d28390",1037128188.18083
"459963742bbaadbd9db97723",786761731.014598
"235b10cad7233d579a966948",519967749.231745
"4443407341bec8b7b0af40b4",747164815.777348
"d7047492f4c53a0cdbde60e5",617745641.752711
"5541cbe23acd6ffd4aa0d939",614619021.914985
"1d0853f825cc0aec6f5544cb",617387663.833064
"f016623361c6ccc5163e79d5",1216819937.54231
"d280fed64d1c23ac9d79ce20",1216636635.5955
"7e86f11cd63ff6c8a3c12fe2",590974762.024752
"9d7f161ee660b1bcb54574b1",1258755904.58472
"a0722c5527c6d3cd5cac9477",1320068051.80753
"278a2cd98528eb1341a6b685",462481379.829135
"b755f88ff3907bbe2a417e07",876364023.132318
"2bb55b0a92d62454867bb158",703774672.624513
"960c9349b6ef9b747ebe5829",1349775300.95064
"2c8352c418097f82a50d9bbf",967637557.14842
"47d7ba800f164f397fcafa9d",684830372.867703
"610061a0e67aea7d222f08cf",828861385.911012
"a33de2559b5f56d1b3cfce08",1021891900.21656
"f020fef57e9069e4dea2d71f",1222679487.78313
"883f095dd3f7e972d7dd3c2b",690471584.755816
"b0b784bfe2d3c1b3b1320613",668883529.056688
"1ea66dd4a72d93f5967be730",1001294620.95219
"90b04117887941ac898a67a8",469380693.970937
"022357a3d48ea87d58ffb46e",583287885.023846
"292224fa68b0303a90063801",880514178.411137
"6cf924390dd3ed4454403887",466920335.126451
"555a293dbc104e00f182fe34",521225014.0065
"e13ef02a57d35f71a4fe6121",750246928.724804
"c82929467d22589ec62c0475",489526474.171971
"18a74c9a49ad381aee5e02de",562763939.767593
"da40d46cb91d9e59fe12e6ba",908624526.605545
"6320f26d77fcd56675db6b97",891549148.213587
"3307731f3bc518012912f1b3",318513271.452119
"ba94572d1e050bb92522f112",467764934.449632
"6e0d6bcb01e99fc4959d3f7f",558374293.937355
"dc3cbbb2fa00043d02958219",526728564.257946
"495aa774f4db66db6df30e93",491430697.23474
"6ba298925ffad32daae55385",575915822.758041
"8df5099d856c7f9de43990ab",589140235.942595
"93c5c5d9d1e99824178be9ff",877311540.694756
"ffbce3ccf241890ec95104e4",584191201.943083
"2c03c38782e365e68b32d6bf",512382249.337055
"7734421098413f27fae86fef",511640840.867598
"2b50969f1faab80655bb9104",584958826.941663
"025a98586386211b1519f9be",596522632.505762
"6013b8c04f7b9fbc74ef1ec4",481989145.360136
"11075db1cf9899c8640e1b90",545472231.192596
"61ba09084039a467410aeadb",973172869.770985
"eb2880c2433c4b2500fd40ef",571140572.640144
"f7f8607535159c82dbfc6c14",304954745.613806
"35c7a7c0ace36f4b95423c4c",459294814.795603
"c71123c31d02408cdaa74daa",488369318.128192
"dd8aa138623604829d56ac2c",572479083.618911
"cb94eee5ecfc75d0fd5ba6e5",514732914.745695
"ae6bfb4eb4770f2266e3b961",473784420.893672
"573ea1962372999346590c0f",901094876.818219
"9f7204b4bb3ffb8591e3164d",643651601.809395
"a4410bebf9843297fe32d63c",639504104.017485
"2afd9dd680803e3c12d5242b",825981117.779392
"a7618c242fd918ed894304b5",664367610.162663
"5ebc5cc2c1488f681cd119f2",710233318.089187
"cd53a991573ecb5c53f47986",1076790732.53708
"75ecbc0c0e8e76bb8d734f60",895659537.662314
"47c2934aaa5934c68dcb9e51",827930078.204256
"386ad1ba1cada9649f3415c0",702453806.525248
"9ca0839c9c294674e86eb691",1168804451.64908
"bdbaafd11259af6300321a89",750402113.315624
"2e41ceccc918145dbe7de0be",602259665.757999
"11df35a3fbcef34e47747e38",708309052.660355
"b0bcb64f2f2ba69cc712e0ae",716681946.642904
"bce0a4447db2d54d36661011",708608158.727082
"ef7ba10407cd74590ea3fff3",690528707.537438
"a743dc3903eaf3576046ef3d",857312840.405567
"b3d072ebd7908688d908d350",1144725995.73349
"a48abdedbe3d132276dbe403",1096367275.04273
"c6b7e739125907c86a8997d3",866572722.321985
"813d9415d9abca46ad4d92f0",1163968071.81195
"c631f8920a2fd1160f6b15cc",822912142.723006
"16194707d4e85fe332411bd4",698227637.662588
"31e241881acaceb02ef915d2",608343979.309772
"a3f1214ea44063ad10956fca",827885771.015092
"ab086fddcb949e3dc0ed9b5d",613811658.182658
"ec4df02b32d90c019125d108",600747811.34915
"09eb808ca3859318d6328db8",663126594.465609
"f520fd12dd3ed32ba78d357b",823501440.819598
"0a2f7379cd1bed7d2d2d5a01",1121753244.86013
"30652905d3eacda34ff61a9e",1206559319.12677
"0509650d34981639b9c64a22",626476979.564999
"77cd6b199ee485314bc74626",440152715.065052
"10c836c2e566dfe9edcf3d8e",1261891547.77843
"e109ccb29c02c9b35b789c90",770687843.75409
"2d60a221b478264cab9816f7",1007456962.03029
"d34c48ffe935cec3358b2247",764970143.518586
"9cbed1ed72b444c22d8c1614",707283533.406664
"735c3aff4c151dbc32f9a76b",730109500.594514
"a4b6ceedaf89cff74a292ab5",716062321.438149
"052957f95b6e7b41bc625009",1070419162.17175
"33a61cda27fadacce0d1aa7b",857686915.968777
"6c3bc8c58ce67b8bb9f5894f",788759418.644663
"1988513503246248b80c7f17",1226970697.78303
"57c29184563b31f5f752c5c1",1099128931.46466
"bc6a7d4ceee8bbff9ac5eda8",805594975.601904
"f1b7ae24195b4414e6d6a001",1112225316.44065
"e7b3ec90b47c9e6009ca8a75",770631774.923302
"39b62c6fca161b80bc6726c4",1011866979.10043
"55163359d7cd910861059389",1017694741.75819
"df35908d6ae2847dfc73cf9f",930967516.786574
"ac822dd448e04e9f8dd1721d",826917854.908399
"7e86148f53beefced6e0f3e4",688123790.042612
"6eff15cd6372aeaab2e665d8",622007926.779702
"0a1af9bb571b90233856289a",669338304.877609
"b3cc5930a3cb26e35a45e09a",541875057.050698
"0c12f73305bc7d72bdbd9789",479261127.55103
"ac048209de77cae737d60545",807408770.923622
"9239fafbffc066dff0811302",385642230.176993
"8e0ba427ea909cb7943929b0",869311180.260171
"b3c99f30b16fa80cdb4f213c",925471736.047903
"d1dc16c82942902c668a5c9b",599667057.402914
"5cfc9e48ab90da0f4e98a7ae",923817502.586263
"9abad9f79352ed42d1a9f099",467099852.766656
"dedeafb60b4a39950e7a984d",467186112.50633
"74cca5cd08c4bbf5d0404d74",682605182.822319
"b6aa1cb0187c4a1715517fca",467099852.766656
"e22bad460ec1bc991f14bfbc",383249951.410748
"594d46a91315527995cbd807",796300931.877958
"2c0b4c8269cbe25a4e85e049",442089867.613022
"1014d3a98e886e1a7358e29f",825785981.177098
"73d6bb3d6ae08921a6117f5d",658159068.362432
"de3b619a7c80549db6ab16af",580541049.657426
"da34d6cd832009e428d2b467",653540517.407395
"104722434c2deed04a901aa0",683148199.506418
"cee66eef685e4764b9553a02",620505583.904089
"58b40969f1b73182cb6d30db",634396880.729952
"964e9c3f87176e761484543e",559222583.294788
"19487167081a9b0dd09d7975",1116883992.47393
"7d8e345c9b16d0fd69f848ea",1318673005.44685
"7d4ba999100c8e694fd820cf",1217254924.63621
"c6b157e7a6ca08d04ec4de4f",652865406.811161
"84ec2d5245cfa146dab05065",681916143.73621
"c844a386941b86a3d4c0312a",872488622.989466
"0648aae13097ac649fe714b9",592348822.179854
"34f220a8ee1f24bcc5790364",711958789.115141
"d12eda0ba04f846d73cd7acf",905042014.665634
"c12904320223ddd043f39c63",860253950.853484
"8bce0097d22b34a804b502bb",606171935.212986
"ec1171cac1eee089be6f427d",609617191.280053
"5d85d77a06d0f0324d15d162",1088264356.24434
"0349908483ce628a0a5fc164",1118246403.50148
"d74da3bb780515b1273d741c",747164815.777348
"64cb8fc8412c9247a5c243ce",816785992.450688
"3a53919313bd750f2b1af906",594838407.963301
"91d265ffaa6b407e9747b15b",833676467.432251
"1db1d1b76e09197dd915a8f1",1454319750.63134
"6645a3080e5d10779672d139",1059818354.84178
"3ff6e77706eae698f86eec29",745852325.312778
"4670d21fa84e40184f03d5de",491275194.758711
"ee8bad3fdc93f7fb79c9cbd8",1159842542.34388
"b624f0438025478c9f66fec2",949747306.337078
"37dba4927e327d3a4a0c1d36",620810628.279027
"8d16b1bdea35630a3b09b192",876054813.163503
"d54a4c353cebf18d452be515",560749437.065681
"c402811ade75f5e3dee73ac3",616733372.406758
"dd926903e87d691a0f15dba3",443346772.900368
"cb01687abe09df6838e1b224",704855015.529138
"6ad3e1a47d1055b55d14e091",916634061.915871
"b8d50a94e8166e471fd8282b",689842207.539196
"a77d82703468f2f9e8f2ea0e",791462691.617615
"5d2be469f69f31090769efe3",775208702.376613
"c4e8559ee733a551649a5dcf",1024962573.76578
"5996fc90f923d6e8527097ae",816640032.578978
"32d5772adbcc785ecbc2c55f",1001407643.30622
"5f088237d263c37e78264bba",665347658.02571
"799afa0396b9f268f239db51",541978245.223296
"bd23b1463f0936d2ced5fc67",853635471.983666
"8f35a5d800d98481d7a8b6a4",587255666.802064
"371b5ecf08973fc6e6849d14",680304658.046309
"fa70a55dd0e2053a1b566de1",417230411.196761
"584364cece0bc4d17f0e7fac",519422504.357208
"cd968f8973a267790a38f2f2",676805249.587911
"c46b122728ef4c9ae8be444f",522263873.075727
"4056182cbd8c12cd87ad9e84",582244476.11009
"6ac747618b6ca674e86cd275",630437997.628508
"afb02897c700dbac941ba8b1",512595939.921235
"198cd3f4e9be65b83f01ceea",877116603.629478
"c92bdf97d7f0a9a12c024406",545560304.886129
"e00e5934d1941490834c3145",1054216867.94549
"5b139fdb19ff722a846d71f0",743534098.957286
"8b554961129384797391d1ae",960883091.017092
"854e27be18fb8f24fd433eb7",691756085.121333
"241d9f8599ce6cadac1d6609",738082905.455256
"b85b37ae83ef95baa03752f9",939242516.34383
"5b3ba9e56e24e08e1f81e220",594338378.670364
"58c6518f9d2d0526d31e7566",573550646.771801
"38a1e2050dcab9b4c70c5e83",676771010.772795
"da94e4a5fdebe3ae7bb1adcc",1102776573.49478
"49fb2771ea6c1e8950cc9a57",967038403.040724
"f2b67c40a560af8729bc6072",690635554.056622
"13fc2dd1cd32d9cfa457a5b1",703073523.4458
"b6ebc3b8408793f5058cbb90",1065296086.9835
"75ce506dcb994b10497e6816",484508110.850512
"6dbfb281abaa9a6956c080d7",371538449.751134
"af67a68803a18663e4b03eb1",521556442.284807
"a9c212f77a048ddc33ecebba",495499396.845343
"df89fa06e32e90b0b6c2014e",760086995.152403
"f20a7f264a8285a75dacdc1d",1110682661.93589
"61a363a73f3c93aa1775c4ff",773846899.41817
"d8c1f7303b205fbaba2890b9",523668644.833483
"70962daad7cd15ee8af564fa",881062099.671245
"087caf4bce7b0a3fe3c47dc6",1052948005.11149
"5d2200b04fde91f830478aa4",771306777.951292
"821eabfeef3dcc622fbcbfc4",449360971.20116
"3d722d960b860b4bee79ae2f",604934185.437563
"4d3d887d2236c2f897f3bbd4",648620089.345922
"7fcbcd9e274b75a157cf5d5e",819647109.876597
"88ea2d2d7cb6d641df3ad76d",1165242742.62075
"c06088db17767866b7f4ba7d",1084633639.42428
"e4a9626b1107b9397d0067aa",730190801.574926
"82abb1fb693f34877bf1327e",1213956643.39117
"3279efb86571efde18eeebef",536893707.432066
"afca7b219d52b22522abd00c",873174345.323373
"7712f963ee37e91abb7342e7",567403619.302017
"2a2f455525c8e0bd709db91a",847277286.372782
"833ded72a8cc9c0d606a7a74",848704662.791624
"f3bf0be37be6292ba0a8736b",1138153230.59151
"c06c8b6425e3a7c2d7481e42",709808176.306766
"27d4f17375f76219b446c092",420788081.459135
"9b7de95ec90da0dc8cff7011",849488253.168796
"8fdc9f203c3de5d486de7ba0",525964210.183402
"ebf2d540aff82f1aadf95f9b",588358643.634253
"51c48d17e774d6cd84f4c355",569182079.539998
"5c1d1ee26cbde5b766cb4ca1",1001430166.69035
"2d26b8360f1da9a677670fcd",665784580.666969
"ce1b06502cb0c5d9846cff9a",640575177.452393
"3186cd0a3125adf3b25587aa",939829616.829789
"f839de5370a225ff993f5b2e",564423176.538466
"2900dcf3f944a7fcb33aff36",474256315.309186
"3f54091296f773f5a1bb240b",1169036566.1981
"499f6f4997474415f0bd596f",1107430051.06142
"110539d2ac34e5180e3fd95b",848005068.120748
"dccbc668caff517f649cadbb",965162153.419096
"823c9c7abf2d00140766a2bb",622000739.144645
"94af5eccfe170cbe7d428184",771906154.944103
"dd21457e18f07d7a927c0104",592126423.503524
"5219cb469fff40cd9606bad9",434936988.992563
"5a83bd697db5076016c0671e",563692524.505238
"2a1edfd6cf74573521ed74a1",560135375.204165
"40aad45bb7a980c9c5e1884e",973258848.899932
"a315b497dd8e80464bf0480b",896258248.742843
"7095d576a0b963eb340d8fdf",620505583.904089
"9d6288cfead77d622f5f5b95",783356971.210377
"4caf356c110a50c6c94f3eab",1064866580.10244
"23101b0002252f3d4b3e1d5e",951074836.455961
"8d1f7b0cfde7e496e7bfe972",928208012.407952
"28e572584fea1555e2a517ed",772962408.78804
"6666ab486afcbc162fb560c6",777146076.830625
"b0978c973ec3291e950185c1",864550404.26605
"d6cfd3ddca2a59f0b6999d77",891639809.643936
"a77f5c03a98636d90f50e11a",1114316129.5037
"e6387696767d20cfa4918ca9",904677329.771249
"1dc0fe5bcea9d08874871326",468935213.153107
"ccdf0abddccb1a670f31c2f2",599461441.711784
"3ba769d65f02217656e0f5b5",981010868.248165
"628b3b56449724e7d945351b",594740799.227318
"b47713520859d58efa95bb06",1128781331.54924
"e6c6625db90e519f9dcf1b23",614383256.85167
"3e1a1b2a518d3ca2fe3950b4",575915822.758041
"24849579dc9ba7fef1b24396",596161506.139544
"6103571d9525ded3c09668c6",676026847.062871
"a678e89692df9b14da9f19b2",679988177.141348
"47bed52dee0d311ae0016b08",458104432.740466
"36c0d26b83e575a500a6c30c",690476526.267089
"34447730b60ad12f4775894d",1252005558.03775
"aec1778ae3b5e60cac280b79",1112348214.06219
"d95f38f5d1293c74ac52e823",1237909394.33017
"5dedb7b64b6ad0b514de2bfb",836671893.445866
"60c71a98253b5550d773a529",904677329.771249
"099ee1a7c91105ef46b5e7e8",565944314.515077
"b56533bb19eefcb244e69470",1239219708.51567
"62f46b8989bee43db86ff589",422415243.054632
"4d485ae48974213b1594c905",805975432.061258
"c627c6287efaeb6fd9049312",679787764.832982
"976945e68af6a66f6fb0850d",634265063.927538
"93e443a5b3864d52765e6484",799700970.857659
"6ef9ce7a53ba3bd892e21f1b",759290594.556673
"6f3041147f930cd6cd4fae05",535023450.099859
"3917b95a3d05a5e58c117f68",561627356.874877
"d61ccfd4239026feb484cc93",316135908.965498
"b443781523fa0b5be4ad7739",1101249213.97103
"6f0fcd78c473e4e04fd411c8",765647751.416208
"7f134c92e20aa9c6f084edc1",511631571.274073
"75075631f0fd84fb0ff49417",682632525.674837
"eae4243c274735d616c6b9bb",886468223.235776
"25d233d2779009affadf5e91",618493977.015534
"1990717d8c7aa8e732bb1165",749195598.679586
"71b99de83d83dd970b00f07f",924963406.134048
"243ab5db6e47f3536d04d312",826940923.047707
"61cb98125f43429f7f93c898",743534098.957286
"6ed772640e5a311cbfd17c31",602614790.096862
"d9f0b4c92bdc9476f50638ed",710726023.972235
"796eb5ae3ca5b63c9fbb240a",936042076.110965
"e6f3eee9f5048005f24f0943",691756085.121333
"291ff191bb029742387a72a3",949905004.424968
"829bde7f8716daf76f65ffab",828167287.203507
"110a2f124bad0f9381edce7d",853559809.637236
"76b719681617ff7f28d33df3",442258551.561288
"eaa6d58e226904e9993b3493",795953409.274971
"af3e3a83257eb507b96b2a1f",1276047171.93196
"43969367322e86c68b51c2fa",576179581.662486
"50fe589dea73e764b7735938",313910671.817283
"13c9960a03a1c446aa5515cd",599041251.401508
"e7834f52ebad3d3cd00d069b",744268731.665655
"fae37ecd6046e53ea121b1c6",554112168.003534
"8a0d2f8860a90322d6c3b61f",575433333.829275
"008c7a02d158f3b17ee8e015",531588834.35552
"3ea6e8da2cb0bf83872dfd8c",879524454.415252
"9b184e58842bcb14dd42103b",477233127.618614
"43eeb2567c61bfbb059fcd4e",456108082.085818
"ac7f6087e19c2d3502368fac",797281484.962674
"73494d52196ef9838b1be34a",1146279032.52878
"112d996c4c0662bd13af3ea0",1187889894.09124
"8c3a02c9ca043cf0f322ba84",684282747.596928
"a757ba01a02acbdee50462b6",1144920850.78584
"64e3401f22d18b573ff0504a",764349478.972275
"acd7394afcee30e084844c63",724660750.395142
"35255f80583ffbd504250554",867322274.328468
"370a0d0da794efd58cab251d",1032905544.84554
"cdb5f8327360c750469cee74",608343979.309772
"dbffe8f46b3d9da2e57c97fc",1032022822.2291
"25b1ada57fd1e5c88d939c71",641999843.110758
"05f79195e285c126125d258c",713409847.557454
"62c017eac96743cfbb61e86b",621986127.321783
"3ca7f183cc0b303e5d455309",1128680468.54526
"a3dbd504524f980ac5325150",1208559382.76086
"5703df84eef7ca9bec5bde45",949941390.751344
"513aa9c91c245ee4be31507c",745119903.50338
"d41d07d1aa700278cb81ff30",903405130.602214
"207e39d9cc4402edd48864d5",756825573.400734
"7134b03f54b10f282ac34fcd",970188681.928564
"6d860c215908949c4ba1c536",586049519.735213
"f35f884365b1bf6fb303d7b5",639541871.068833
"4f480aae78aa068901ee9468",778532913.62725
"39a12600317b58457f68b5b8",747624325.856291
"5f0c7a6b4f46203648a0bacc",636549544.638732
"d01f6c0b2b338289e9fe3768",528468970.138317
"613ad83abcebf6598f0079ab",775770331.866944
"effc32659ff9bf30faffb3db",766160996.867268
"73fbb3e6b22b957ba6b7557c",801561480.661037
"6c8c5e22025ca4f450a428c3",817324276.583078
"d6e333e793f75c2ab34fb127",605910025.153918
"b82e52830b51e823ac7187fe",538386511.424248
"35ed4187f732a1ea68dce712",694176447.37099
"0c5067ff99e15fcf99792cbf",694176447.37099
"0ad01fb039a198262ec59b72",1129697676.11549
"906014f0ee3f3f4f0576d4da",440764569.231634
