"property_id","price"
"256a46a6d45d168169f63aab",630916105.970035
"4b0fba692104472b36c38c3d",828728027.399785
"253c85b226a15d0ec2fbbff4",642943517.028671
"b0bb2299d5f456f800993a11",753148702.670619
"47fe78f6299f757b231be10e",785257395.164086
"4d09ece928ffac7e7d270bd8",570895097.827822
"fc762d2d172737cabbdfcc75",668699169.866582
"2809252a96f47776d12021af",683026537.888827
"29eb473852b36dcfbda0c702",622283895.895876
"231c050bebe12f568ef92afc",544546355.213557
"acaf9e18bbc7295633d92e01",803513947.321111
"860435300909449c0443c10e",792049827.739957
"f967ad5e086f485c27f09990",763742316.17451
"678927546243e932b48d6058",894824669.720069
"c537ea2620b8c3a3f013c0b9",880458695.31618
"10037227b2a24d9a72ced322",755046977.880965
"1b4b3662ca18e731acc18928",965445971.262956
"e6717956eeaadb3e95840256",1103420187.25033
"ccc4457f68fcc1a416e3acf3",663596594.799133
"94d91969cc4b9aa1e856d801",666058358.437346
"2cc821cd7b5fa82b27308f87",644721658.150517
"f05b3779581ac0015f29571f",674914779.342548
"dfe09a5f848e8e819c361ac9",600957163.315461
"ba87ed2a657b0b042a05460e",653698823.553
"f967aa89a4440cc1c44bdc54",623279748.432618
"81fc8d666c8735e1095d0d4a",804402816.947351
"fd8b9540f1e9da778d566d25",574390919.329621
"70baafa9789d2fcf1bc212bb",678777341.189884
"4911f8879e5bc9c27ac13bb1",683212710.447155
"ce53f3477814fdea2889cd2c",562639539.400236
"62f022e19ce6608919eab5f9",551608168.491751
"55657bb933aa2ea3083e0b90",493781710.977654
"808dd470aed6064f02aa5103",571719465.20028
"39bc028f3b42d9ea48808ad0",532037166.017384
"c0c01ecbb9189d77098659b8",664845992.396708
"57c68d470f6248d00b6719e4",642778198.33472
"26c66cf2f43bea00e6387326",662965703.119862
"b5f0dfbd34392f6855bb4b52",755714452.900012
"25202264e18928158b89278b",736965225.720143
"e93abbb49b24717d3a0767e8",780467638.081104
"906e1f2e1bc5cd51a55b0266",762179833.659559
"eef1d35ffd08dd161a36a2d1",762870382.65258
"35e0cac576415a4e61acec80",877467837.585191
"53ebe061b85f046ed12ee9c5",895051461.487288
"059d77736dc72013de7767f1",710889263.778765
"17d7986a62e0b066e4e5530e",577148375.919155
"8236c798dbffb3db51d5d744",578813628.849733
"587e67078115103d184970be",485472738.992888
"7569fb4aaa9a52d6a525e3b0",489959861.124695
"db122cadb7a9c33f420fe246",490700738.334806
"e852246b7661d30dd2e1f0ab",490448481.077536
"f04eb16931448e87aec205fd",482205624.869483
"90e858d3740d4aec0fa21c12",603808243.324024
"65647ca6e47eb2b9ba20058d",728302319.514624
"d0792d22549d1b3f63baf3ad",455487488.599831
"76c4045b5dad9a8226e9244a",686830522.716707
"fac4f0bee67523194fd4312f",700161770.419774
"ba89ed56d156579ce288dbcc",725130688.163589
"adce397b6d1473b9b6d02865",692061819.313286
"f1a924badef699637ea8fcc2",778631138.119893
"3bdce823d3b96e8f0170d96d",784408025.989132
"439004dc23f97a878ebf371a",752453451.776986
"192e05cd731950f91fef1d83",895902131.85952
"5110c49047db23ac3aa4ace4",613307210.060246
"f4f7bd9d03eecf35e9f37619",689247750.289626
"141dfd80a005f7b32bf70375",700713150.75425
"08513fe1cddb2cad74874a59",600223872.306904
"6b23aa3ca5edd20134811cea",549464939.396641
"0fcab263453a9f196468e552",746269613.812894
"127e08fa99afcaa339eff684",711882318.134329
"d2c46ef63db73ba3cb7e32a1",772127383.313882
"7c50c93bc9e8846345892c12",712753752.986117
"63698398738ebc7ccebac817",800433963.365852
"417e974a3f0d97e502e49800",718561904.589259
"6483f2fcdfbd26c621a527fb",846397282.300531
"3b739666f401ca6b2135652c",941347626.860096
"1b750e6e2e92e8222482cb46",699578043.836794
"dd34882ac55c57480663f7ec",644932145.856838
"026c6384ceba017c5f2cd66e",723205076.467785
"3f4272a3a4b14ce152fc3abb",509729775.33728
"5cccf025fcc0a7d9ea01b170",529077468.923736
"c8d179013c5bb6379693ef03",651567066.821345
"8c258d10ce32150f5fe5b712",776830862.942562
"eeb6fa8f820ec63aa0aaa303",767154086.635902
"ec8b305ddc2bc211a8a05d0c",631554618.199124
"5a84e6d2ab8db0fc60775d03",677994305.760782
"015d17895f32e2a8b616ca1b",814330015.615722
"6fa35f1af6d51d341a3165ae",654642836.044893
"17821a9cb766b0f3ecf24e83",690136212.26097
"23141c17df584746755dc508",539388137.000631
"00076c8f390d5dcccc133309",757717877.569587
"25488b1c8fedde6250b413ba",626350540.703964
"5ba6b4953759b45cb83512c7",913913680.97864
"8ea02baab0c59eac6584f62d",849463242.959721
"b5c34f90096fc88b8ca758f2",882539342.473749
"35bc25d0f9de2ed4f714fc8c",560767228.837037
"8b0e1911b8ab8028409dc9fe",715455299.885113
"2ba1672e49c023258d262d1d",587361000.529469
"2d778563921376962d126cbb",571837659.935082
"bfe7c873b2fbad871327994a",565149079.802557
"72d0f19409c85dbe32cf6ec4",736352737.81974
"d406baf5cc9b4473ae9b8426",454840392.682016
"070912b7e5fb205918c1f4a3",561441542.387941
"659abd72d12756ba0670f466",499569427.4256
"7a464b948b65544159cd0db0",741268452.269556
"e89774d061d50c83b409a071",491041208.918626
"fd6b2efe5da2c35058333bbf",662586416.433088
"4577c1623c8407e95e893e63",614538330.983962
"21adc839dec9e8efb128abf1",698712257.41129
"aa843a050ebe8e4b3a04e9ef",748967684.444031
"0252fcaf7bcde09274d34be5",805535022.813848
"46d77c92811f0c87d2d4907d",661406756.311666
"a8c662f906075eedb098ae5d",769605092.237164
"b8b46931b93b7750e0d1ada3",718324760.61302
"efde559422ec1dcc55abc686",854099670.920385
"339bc881458ca34bdcb771da",1036734456.39592
"d7ad6527cae719481f849927",941760499.169465
"df3abaff81c430b4ba85d4a3",940150716.205096
"bfd2f20a7bfb0d865d7f7193",909882863.701211
"fa3ee96e6b6ffdfd00aa335e",1047491909.69021
"163228979751798ded8c3fcb",601190701.851959
"3578144f12e13e98e8cb2480",612208863.069005
"7136cad475a0480044707984",479733769.107417
"93f5694b4854068f42ffe55b",690884050.336318
"51608bf64739db05c47a3bc8",681906971.262281
"6a01b6d09d516d67f4a2fb43",375127868.338062
"5f26f33bd89fa7563ac6873f",512624694.07636
"aba54b001154ad881dfeea6c",482404585.637893
"b2eb63e5da917ce649a72142",634175244.875421
"1427aec89ee9564b95e93cd4",548136189.861377
"a0087db5e9e2cdd6073021a7",629880834.425317
"4396f94f7f3c403c43d3ede9",699296517.655098
"aa703cc78a1ce659901e711b",663220879.866402
"0dd1bb83f0f18af30da139f4",533633172.696033
"37efd3e2a5b6567957c62081",685375400.630257
"ea47ad6335e74dea06228b16",689087486.063891
"8a975117ab302b77ac057823",608236194.367627
"ca5949c4bcf0b63e5d1be784",484590792.102581
"e9f3f41366d5d784c2928937",617348459.272222
"7a9c505db21b777203d34bf6",504088537.144987
"238cf9f99c4b01777a97f82d",601581894.675304
"385fcde12021f4bbae6ac2fa",510117936.27091
"d9eaec557a7a6674565db1ac",1048021863.99107
"30b0c440c0bc8c6005855ff8",868705198.218639
"09feba43c0b8f3560fe09be8",758814308.681929
"2547bcc87b618d3d7e22dc21",740793286.033542
"1240a616080d6ba5459335a5",635317475.50203
"7cbc8fca4f84908ed4e7192a",770913690.086239
"151a16e94d538a7a6d658ee0",868186944.883931
"a8ecaa9120c6da21229cf145",736448681.630283
"3ca34fa833e6ba10cb4b1944",679044860.008281
"dca2e851b82c512f01611ade",693729078.083914
"3747996611a842c452865a9c",731219901.430974
"3528df61a44a9895248336c9",676079926.769312
"398a67970cee5dc873d71bbc",931860471.115851
"1ba2c2eedb352ef9bb59c638",678536263.208533
"f6f4a467f40bace72ecff598",692152821.375439
"b2af9047dbf58867ed0c42af",990429885.393644
"012b8d616667a6dcece0dfaf",910683610.705168
"0b117f10e699f10f97a7e7c6",956476024.222324
"8d5192b6208902ddf4804839",815919128.100732
"b86cad78da7bf06b5ac39f99",1066069143.21484
"4cc8c95dee29e43463a8dfd9",673526724.192559
"76846ed8b7ab36821b848f2f",613181093.15528
"5428bf7f37a94ce9fb2dd435",551951421.273452
"b22c39c3df7d8e32cec2ba43",631242021.169317
"44f5380847c175a42becfcdb",910150558.784662
"fae53fba5d405b2e6a3abf01",380956737.867393
"3b52bd5eee5ef8e3871dcb3d",993675569.676286
"21eef7da02b0f2a2fd987135",584270789.598806
"1dd6b0ade195edae38a4a20a",682934434.724388
"f359afc7bb50cf6a61ac63d6",542163291.214195
"b0de107a8cfad95f09876eb2",787458147.666037
"2e8c76f4ed59cd3924f7136d",920941907.588281
"06a2efde5244f7d653ddfb8e",814994526.990469
"f72e2f6cfbd32d97bbff3ac5",781626152.949395
"9705748d2bb061678a80826c",873796768.830361
"9620068cef0622c404e15960",500368960.841789
"cf2e8824527989d3cd29c058",682778203.419421
"6e606a7c8bc632ba0ba37184",544842435.168144
"63fa384ea296390350f23d7f",606992393.299682
"4d3f5e7ecf4d361d7eb55f5e",616209272.672467
"e31a209077a3e47712588730",593154239.511881
"5f18524e839c2987594a11a9",677408001.880226
"def06f49a0b8230ab613db94",828112131.559422
"faa72370e4c7718964930805",752974648.411868
"983503bb75d84c410d1c5d3e",615903242.366951
"30f381306494ebaa760b990c",591559990.97014
"5e72dbafa642e4f416e6f01a",500044150.932589
"3d5ece38670c1c96df4cfff8",712863709.770268
"1bd6861d451d128c8bdb72e4",853622676.812547
"072a6f084d31a5a4be4060dc",683345497.040204
"4d8deb43d663fb079262708f",632572176.52081
"f00b8eac1812a500d7a732ff",862306152.654188
"77a62d5e2c89da24f66a2118",867388006.824676
"961886897eda4b0ce54d1d82",711293363.394572
"6f6c83ff891e43b7c84728e0",879269728.751992
"ca8c85e8100f64416146368e",832135900.193279
"24297f4a3e14c24c941e7720",841341286.344074
"98d7f0935f021acf313630a5",985324784.248345
"a362533eea6c235049bf3359",736441020.763789
"2ddda0ae748b38a6258f660c",868362068.923464
"b18107a422b9eb6da9fb692f",871850524.229479
"11cd643195dbe5dd4567b62a",859483504.534449
"c9ee7f0666429c0c15c37499",369897408.993727
"c386d1ac4fa8dcec4cbf9788",508552967.705741
"21e0bc9789139640ea33ed09",708351345.832319
"cacb91ac1b835d62422b8a8e",791221317.456267
"bc41e69def6bc7490800c4a4",498719971.637906
"7a13669d2d7ed2e50b80b4d8",495238414.419827
"08dbbd8d672fd09463c061a5",664178424.106555
"cb93b0d5e9a26628b0462b14",629254634.863154
"d6a43f209f810455fa41dfd6",534376632.385384
"ed5dfe95f82f4c087af07045",637261477.376992
"02060d2f56e979a61427f806",642295349.618934
"88ffa9f0bc3f6c9f2e589a75",725420826.554966
"b48093abeaa178d1f7fbd83b",685341709.284579
"b42734770dacb7e580a6d742",674315404.188915
"d3aa845e96d22f31a3656aa1",597708145.916533
"becc3ae7a71d597bcb16d261",687515113.226621
"8dcfc24742ba669335a2d65f",708897164.455852
"45e2411d38589a2d85774c5f",696845823.597295
"9761b0f43949eb5307472ba2",718677996.618015
"e07035cb49625760c7da85d1",533801392.155201
"f88bb9c5a471504c13d3616c",617822598.705305
"4bb5265c6e63449e5fbaa270",734452738.272385
"ac73b8700744cb7835f328cd",715968923.970089
"a632ececd6a023aae8a7b730",550272398.353372
"858288683063dea9d5c57420",517694054.023386
"d04f549fdf8f34bab19a171c",643039272.396872
"6ed5fa8f114431d158d35f43",554816379.897025
"f849dfccaa8163d24ed935e2",725861829.31104
"bfde6e7200fc27e6e6f1497e",601196697.318358
"59c11d3de7153d2605cc2273",564253490.97649
"33ddf4e1ed8c864e9db16887",575218863.367018
"00f5ba660a4fcf6ddb96220a",682996435.381895
"a13004b87c6d7e7bf6b75730",542074558.427527
"eebc02ff14b6d270746ca055",708978834.066937
"65ba6e178f3565a84c6ff973",691475070.456316
"a57f40f00f80abc7450aaf9b",729387186.638884
"df37b916acdce817865197ae",696291911.271094
"b5c074ee2e2538aeca099fc4",770797654.153539
"004c9da9ef1b3b5e309e475a",654658753.946459
"c5b47ac5c4b7476d50bd56ec",700486777.776351
"778ec765417db9ee48d697de",656286191.70116
"b287339babba162e290d0fb0",534548914.818137
"4d35e00e86a9d508d82ea90a",484036361.459394
"0dc2a023fb6c5e0b92d86ae2",671389213.13671
"5787d7c671378e596edfb58c",677479859.417381
"8595b5517cb3f1ff8094d67c",628202752.714182
"f4d53276bdb5899c6f059c67",691390396.7035
"9562ef63320854bc6f94b5a4",642621782.606298
"c04e72fb6244d9a9b28322b8",816697611.999895
"3d141576443a97b0202c9672",709986409.265218
"7caa4bad394586a46dfad854",768659676.398808
"8420bb74fadc0c8853cda025",473986646.6737
"b274adb68a37458cc5181fe2",585503673.565908
"8561bc940a91f029147430f1",705905127.472371
"258a968e403e747af5693a3a",805864250.230552
"0de34892fee879f449facb19",682423952.957108
"9634cfebe7e6b095f0065ee7",712890575.417157
"1f3544c9f47bc00fcdf59d74",510559015.244117
"e3077f6e47d130106e7165c9",801382494.639853
"f0ce47907c3c30b6b5e990b1",778926545.449242
"1432cf7de2beb14fc7603ae7",763593838.971626
"60f0df18cb4324ce5f4bf650",709732259.201528
"7c1dc421f5a689aea5babe4c",685951283.436464
"020dfae44183c65b708727c7",525548677.805237
"92a9c07259efc617e7d58f9c",658253235.63091
"18531c57f6dca78763d360bf",544731370.735255
"dacd62440872b6e94ea56fab",651265533.793108
"b607bd072e8293d6594f3829",572285222.252887
"eb86c1da60250e5559fc3cfe",614577604.016769
"fae649fc7256b9a3ec036583",665279553.69493
"b7fa81aa571906a93e9b6cba",709631393.232382
"0823be832fff81b3f1291859",504155736.991897
"fca3a0fe5db369235960d285",501048663.897216
"496fd5c93b2a578d970ed55f",572407561.534859
"9c63c6c27c74c03f071385e2",556837599.771602
"6ebe90f7140b738b3696f086",572493209.556357
"7110d6374f3fc282e4f4bdb0",725727699.567986
"d33994c75d98941acffeeb90",740893758.150403
"b8e8d84450f5e0bc8a721c94",759972159.406348
"cba57e3b393b3e392c7431fb",719825922.516413
"fc2ceba651bc629e7f690849",802114383.998041
"857761b5fc5c7d101cb765b6",808774984.396519
"55f67dd7302b68477e803399",582728369.746722
"19f538269846412f3e150a4a",659265516.859364
"75e0fa8e5c83c49d3a0dea48",938911182.517011
"fcdbfb9e15352cf210cce7cd",905238248.891225
"c2b91ce4b1bc8c576a0ce1c8",928860503.428115
"73eaff92528288fdbcd61e2a",850933625.485965
"f6544a1c169aafe6c8142907",917167687.392524
"cba9aead5bad82b31da51e6e",936260139.495234
"b239bdcbfae846bf74791728",758252282.323719
"3b823e81c5378ee3c977e863",596747791.523244
"1b4db5fcd1f92d3aadd5c28f",811685724.052266
"b50a6b85399ea2c6b5c33405",688467147.851824
"1e6176a558f301d81bb050f8",854626474.485554
"8bcc1b035ea93a5192256b37",810841087.788457
"71a3f0980cdfea0ebb869935",546488030.220225
"8cd0345dfac13ab380240b0d",646710715.908053
"e66b2c71519ef8756db69b97",722957689.668589
"c843044c1fb30819300448d9",486269710.944455
"4ae10e7fec364242c88e511b",710043194.572525
"c9e92b994e48df83dcf9976b",1090131268.44964
"27f41f09ccf8d182c79cd48a",940651128.051212
"d8a7c0b01bb545c414e12a23",1075802320.16214
"f3e2fddf1dbb400788a5517d",576691007.825675
"89a066b7d6a31dd066fa0d32",682771513.34915
"c245bfa6587eeb55227c8a4d",528250451.156846
"500d7c5346ca11ba934e7ca5",750346091.847941
"536fa59adc007df763949045",856738724.842485
"223813dc0188fc229b63e8f3",814088049.945633
"7c972ecb7b90537b1da0deba",704810758.739749
"98d8411005ac05d77cb12516",913663919.144531
"d12c08cf48be75014a149873",711238245.134416
"955544a0bc2eff312e965c2e",820625121.602253
"20488db7a62f765ac8da0a2c",814319945.532804
"3f370094239ab6fc817e9ec0",954359585.672857
"ff54bb34225682d25c551178",725520622.378514
"d0c7294b2184d0b4d0e2fa07",999913843.736066
"104e960974eee31e7e0eac6b",931266376.598152
"0d477acd9c95e9ec63839a53",792633394.690095
"6d255e0026d70dd44229a2f7",705099072.860741
"926cdc0242544bbc850520ff",495490413.446551
"e75a05dc0018f29517948ea1",476301743.605775
"dc40c56571cbee9c2b7770f0",766693566.711836
"2f76a2b53e091df35a125b13",552115965.117741
"a4a49182c79c72854732594a",587957010.826905
"50287f73d47b4cc4c2e1840f",740407600.331131
"5efca36c25884a2822bb7a81",543997472.830518
"4347bf26ecd61ebc7a16b4a3",803134716.848807
"7c979648ab3729b2c0cd2106",709258435.711655
"f40acdcf5cb9925c09c9df7a",676831996.042802
"6ff3eaf8b5a2f16efddde1cc",608778520.69738
"d35596846155e74d1a637d7c",676257936.397447
"a389a1ca097a820fd9af9d15",712675910.475487
"ef450748c440c4958e5db54d",519305193.15736
"02779b92b2f9bafde0c75c11",767880041.388934
"77e5e0b64140fa00b0227a3b",541274447.754958
"eb55b0778607da932c3b311f",540226632.092102
"9fa391febd5d0a8e4c6ecb8f",454570908.211018
"6270356f1cc3dff186d0ff4e",665778746.268874
"ea7d5c601c3f8c86ca8f15e1",602479556.304254
"072efeafd082025bbc5a25e5",553937911.988358
"d8bb6151d30573c7595ee7c0",564555028.046705
"f26c43f2304c8c694c818a9b",728816206.427592
"14ea4a7c57d830eba13638b1",754004949.112154
"c1ac42dad98d2f23dcbf140d",834028182.589025
"aa6af44635b5d51da4b02059",812045639.041493
"291a4ea1a695347e1901bd4b",837645123.636188
"024d2e34a561efaf4811c17a",738616802.894437
"e5a40a555d11d4429b9675c3",792286388.799604
"3a10398b72905bd710ffe9e1",768504659.302623
"340d1313fc2dc8e5b6918262",649459614.322571
"699bf5460c63a4d0e4542ade",822782467.996272
"e98bb3a89bcec8650e33e730",661303434.527433
"5de86bddd492f76596b17a0d",852710514.44218
"95dae083200a9e43a5aaf210",959951695.341336
"23fe512fcb21a0b84781a318",525365568.666795
"a9dd62f527cb0dbfa51aeb7f",674252689.201954
"8964dbb5b0cbfe509613a63f",638679540.519045
"f75009356c700f7da7106cc7",701381182.158538
"6f502f363fb55811478e3b88",540088070.095174
"a48f29071cf207b27ddb03da",568670318.962994
"b46bbf66cc82a4345c5da177",627163843.913708
"a460aea3370926825b0dbc13",726565387.559053
"7a21a8d99a85171334695004",774077913.006864
"279f6f594d3f8ca8e8a5e2d5",833160287.462435
"bc3c509022e3f6104cba5203",855211809.50355
"654d2a3a0e02065560ba2484",640454527.685368
"02a2ebb6eca5772e3526d78b",656982911.776333
"d4646b7f4dbebf9785963cfc",680450168.238343
"68fabddb27fc928b57efcfea",668450702.822105
"53688de79b052b3185fa9435",617435942.34873
"bb962a9e3861b06ae1daf833",826759663.25426
"d80c5f0b8ba55e7cf105d282",761904211.380637
"ed88c773fa9ae8bb29645fbf",636159284.749985
"0c3af9e0e9c80a68acebd041",539240538.537758
"0faec12daf0493a512b2fa0c",996479675.582484
"1807debb0a0b590b9ba4ebcc",724280951.760738
"20a2a0dfc963fb8a355e704b",582783103.859766
"a2c033f497e62ea10ff8ba3d",737747609.658406
"985e40843a30150e6892e4f9",677121686.757534
"2ba0807f8cbdac389424ae04",642178681.363049
"9a565e7220cbc3d5d340e8d7",683051090.539529
"33598222854631e92fb72baa",553106280.095366
"03fb5bfbc1895115a04e8116",647101109.748606
"5045ba9a65b4bce4fd305f82",726110228.474611
"277f6440854cb0c98728e685",724769169.473808
"12c7037cfa63de49e984a789",676952630.146978
"ed9976e922a774cafb601f5e",702921082.735757
"ccc70d1d8e4411331730bd7d",637578201.584876
"30d38a7bab2eaaef1ff6be0d",701019630.592266
"31a6c440ca9eb29acc0f1086",652625636.965538
"7a82ce4b2dcd2b43485f5047",761957487.246488
"a74be48ad396ae4aa33ffed6",775652843.275261
"4ea46b833575642ecb2ed1cf",474491169.358083
"b780a0ec18c61b0760df9433",511292015.989194
"b83a5c303a2b079585b9b94f",620926641.988205
"a3c45875c0834b144f834798",597176820.796773
"c3ae3f44bbae215f7f2fad9b",540951147.465461
"5d54a0a596d49d9f85f1b5e8",730578169.402325
"355d1fb69bcb4e8e8ed9ba1a",760209680.847383
"cd791a46ed616911ae7d4fbd",640872880.130688
"d2d2f335839ed35571b19bb1",888678477.789553
"0823b0dc92805ab05d3f8650",908156082.291106
"f92f4d135119fa88994929ec",997720404.00972
"401f0de98764e9fdd4055406",521281660.198292
"68a7d01e50462f7506f8c8d7",639694994.547114
"e4434407771070783b97c014",527100899.872387
"7e1153d411af129357ae5c10",487150029.773095
"f409c701e200046f574f4e06",519002855.351312
"30a8b9c197bc42f088d0b873",649617469.551442
"d5abd56b5a8ab8c2f61a07f3",812966123.942275
"805a27aeafb3ca91cac56d14",708719049.765465
"1ee04111d277e8758f740139",576607786.819378
"b9de7d7b9a8ef7c64e5f6bdf",708975961.417638
"5a12a15af3c0585d81ba8f5a",613427027.427861
"abb63383766a9853c1091c5a",676453106.390757
"1f95c205d5094c674f6e45a5",622468858.128599
"4911a6285f548dd30c8061e3",544750948.969855
"0b9730cff49bcaeb4d703c06",794309972.292574
"f033750cb9db15e886b156ce",638217259.861454
"fc7e93bffb7fbbdebebfaa2c",821460093.726497
"4f500afb7f7bb42189820a18",836669301.99388
"3921d7b508fa1591d40802d4",422022945.291257
"caddb9dce27a7e8012478da5",473546722.628303
"4eeafa126ac5f301cf60f9ff",531761813.745721
"59afb00a84b4f2a9ffbf71c6",811096478.774552
"7baa3608aad1fbf357d789a6",772183538.021425
"a5b8869e9cd3d0cc32a0b298",845578489.868279
"d084dce4ab9c4008ffa3bbc4",755378851.743033
"e3ff13537ffb7172336ab5c0",921187386.861185
"1bc2ae31ed1970ba52b1ff60",1155512636.46204
"eac7136b26bccb3c5d2b6202",783317956.426087
"073fccba71b28afd815be434",671820214.921109
"9b1c23d616e9407fff6553d6",481580218.763941
"4122eca7b73c1347a7814a70",605891274.376689
"cece8267e60c2461d6c409a2",636728383.318481
"ba4e89128058d5564987dfc5",483386146.224878
"69843aedb25a928097a22a89",487196038.706493
"a45863121bdec787e119b14c",435310578.098494
"02e8811bff38125bcf8e1a6d",401632894.808447
"d709a76487a49bf257489c0b",422271975.692606
"46c42803286c800351fe633b",679773620.591877
"2ae3ae7f794d558ec119287d",592522290.911251
"76991a35e9c1b69e1616659d",684938634.422709
"3de5d35f742cb4eb68d5f314",656703977.636072
"a53c748935206f61751dec1f",523197772.771357
"ddaf8a1e5e6922cc3dee5caa",553952500.291913
"841fed959f036a03697868e8",734190332.280193
"ebe1b5c9471f3441a388f7ac",800055107.44716
"f0f9bedbcb57383511805d17",790614553.218086
"f9402b785deedebd3ddbce6e",825760743.277832
"d1f92e6b18faf07ab70ca1ae",799048298.398954
"6e794276348acc39751eaf47",618152725.339551
"4b04e0296820d04421db5219",754706946.772724
"ea0ca17e989ec57a480aa464",712402713.852389
"cc6fcb8ea6556f676c13a76e",798774592.073715
"2778de5e56ad7ece898249e9",786501840.604865
"9f0bdae4f8609ec93588de3c",767287856.351931
"90dcc3f9428a4e7cc396a15b",742331444.760609
"2d7bf0032580e6b6dd1ce36b",769668030.881104
"c45d86d17d1d0519b455b7d4",757786714.679611
"4c7e7cfb286d82aa96356fb5",818027897.872826
"edc204c3e18368e0a9eab593",805656653.956707
"e789e801fb5d4501b5d64e2d",897159424.020868
"3997c10ceccd2f8c8e43cda0",781331332.786715
"580d8eee8dc4b7d43cb193c7",852829429.0575
"c823e3fcfbf0c43bf2d82586",857321561.683506
"30677852542c78698083d4f3",1290906482.18495
"8fc78c514a2f1cdbc5ae6e1b",979357106.764091
"73c618d704a2e1ac2bc41954",712688043.407932
"4ba85374c1d1f1d3f4632ca1",385157783.451546
"9a471715e4c4865b822a6b77",631232916.17947
"4e9f1e21c855f1166428fbdd",514777571.798464
"f11137d27a5d7fa57f94e97f",640425137.394631
"5fe5f3c5919c0ebd57ec8e36",632294932.613221
"e40742774df7d2b614f32de6",499273245.369965
"24b28522c72f7fc359f2a718",767325935.307099
"26ff1e1f4a6f6bda702fdabe",792093329.439625
"9e617d1fd8a4f33d7b66098a",921479300.64735
"3b4e889562e4078f8f369172",662047509.999188
"3a50d40f15b1cf5bfb338092",603009584.081978
"cb2188cb8e534973ea3411a5",427494884.641271
"fa57f96bc6affd285d10c4f9",372795223.836738
"c0ea6c76eb977d83c163fd7a",372224694.883114
"367cd12d7f4aa93124047eb9",685607404.311477
"54952b5f463c64c605576601",530197524.19859
"57eaaaf24cf82d885f0f1dff",692218785.771253
"f2ba4a7a0765c3ce737b5c81",535932831.676551
"5282c3c48495dc31359e70c6",521780611.665377
"552b01d72edb192663998c4b",798499001.447894
"5f3a1ab21669ad9234d4dc63",647945919.946664
"68f431548c330f84c46174f6",778875001.629402
"048051ce9bf8f6a48e9451fd",761823867.004444
"fa4028ad48fb2082d167989d",652020088.981592
"5b1902dd7768f5144ae7704c",721153778.722843
"be0a8f4be774eeaa42fe460d",785324832.338601
"16263617308958055850aef9",694706482.582431
"729f5fab1578f8cae4fca8f9",849101539.277736
"bddb9388922dd56737d8847b",916524970.742558
"9847a4ab995b7b1c30196704",886208188.008553
"d19937a773269962c7f9e8a3",806362095.601124
"b3c8714dcaf5322475ce2c60",888753212.756243
"875126e5776dabde40e29b09",881967874.725823
"3a36f59d7c0e6c4eb85ca0cd",886916047.578148
"630f00e15cbd7826475d1509",957698661.770861
"434782c3d1dc2b9ce7bcbbd9",867580319.408349
"a470bd174fc7587dc1449c89",835479727.883207
"99c6f87ac92cc323c8caa005",806288773.845456
"ac9ae945fe25a46184057606",1049216148.99325
"15d910dd93e0aec22ccc2083",978092831.905301
"6e1a9c8457d3ac6a57598052",694251312.182138
"14e179618d1a44c5c55e23e6",642179749.785605
"2b8b979cf1952fcedc63ca9e",505994016.753079
"7cfc3061c0b2f3bd48375ab9",678129530.206531
"7200e3ba2013876cdbbde972",579473460.1881
"9ddc1924043ee8361201b39d",733527873.642336
"f22d6cc8c9611a7c23fa8969",647597642.237939
"b7c0a0a4f5c5b986a70ff249",495584396.194873
"adf176b63ea23e08d252b5ea",597121391.615688
"77069fb9fac6b61aa6a89ae3",747004290.042043
"7f0f27f6d30c743acb3e867f",752549099.27196
"7e299fd8c2d53ff1cf95aee3",534545140.730771
"f309733881a4f89d9c8a8958",712891342.871186
"0f937643c067371018c8deee",1017899954.12697
"8e35609c1265ddf59e1c015c",720604786.588547
"c1ba606f32ce0337cbccc2b1",756829575.513377
"15f02dd18da12f4d7b0ac2ab",700505174.914319
"bcbe8ed608f233d5ed7362c1",928383370.369673
"14611fccccfa2a6499b2acef",681347822.958724
"b10b428245022d55db248b72",582470820.024104
"13e6c5cde1004803fed93cfc",677545550.105082
"ba31c38eada33f680d44627a",845793065.627725
"3786daeec4a4fb40ef07d8e5",788975718.356518
"7736ac030d8b587f44f7898b",680578608.954169
"98f89d21e5dbe53f8704e745",896930855.748771
"981fcb79db3881259eb303bb",594163212.700917
"08bb88dabf0070f72a801a4b",810224957.899132
"32d56542ab5486bdaf4466fc",804079732.84524
"c0f911fe7ee2113ec59cb5f8",744505536.920122
"3adadd50e603746e5e4fc082",690004425.195276
"d117e9672b3ea0435e7a894d",556897714.732285
"020473766363019ee40d6685",665029300.011541
"b04d16faf40ee02eda59a9af",566107097.97952
"bd6f3819a1c0e551598fb9c7",526443389.465249
"5520cf373444931ed8630635",585238502.21465
"40355fef059659469e16e3ec",550000501.405302
"deb844a2812586991b3022f4",792034305.450582
"ac0b895f523b53b4abd013dd",774247750.178318
"ac208e250f5ae3e5e1008351",606866121.940295
"0064cd1c55914cc8370a096f",519933757.730058
"165fab7a9f8dd404cf4e9d9a",583755062.662385
"df3eca0f59974a812b4ea9b4",898940010.304734
"1b7c062b606d0560e850a2e6",551481033.905328
"87ddb3a17b601cf7c61e8c07",641278771.055865
"837cb6389640f3919bc73e9b",746117550.724854
"77bab76414ecb20888cef7a1",816340835.862824
"a9268ef5b7133cf6ed1a376a",887039420.512659
